Target Detail	Target Rank	Target Score	miRNA Name	Gene Symbol	Gene Description	
Details	1	97	hsa-miR-335-5p	CASP7	caspase 7	
Details	2	97	hsa-miR-335-5p	SEPHS1	selenophosphate synthetase 1	
Details	3	96	hsa-miR-335-5p	SRSF4	serine and arginine rich splicing factor 4	
Details	4	96	hsa-miR-335-5p	ZRANB1	zinc finger RANBP2-type containing 1	
Details	5	96	hsa-miR-335-5p	NRXN1	neurexin 1	
Details	6	95	hsa-miR-335-5p	FLT1	fms related tyrosine kinase 1	
Details	7	94	hsa-miR-335-5p	POU2F3	POU class 2 homeobox 3	
Details	8	94	hsa-miR-335-5p	KRT81	keratin 81	
Details	9	94	hsa-miR-335-5p	STAG1	stromal antigen 1	
Details	10	93	hsa-miR-335-5p	HOXD8	homeobox D8	
Details	11	93	hsa-miR-335-5p	DAAM1	dishevelled associated activator of morphogenesis 1	
Details	12	93	hsa-miR-335-5p	CHFR	checkpoint with forkhead and ring finger domains	
Details	13	93	hsa-miR-335-5p	TTK	TTK protein kinase	
Details	14	93	hsa-miR-335-5p	GATA2	GATA binding protein 2	
Details	15	92	hsa-miR-335-5p	NXPH2	neurexophilin 2	
Details	16	92	hsa-miR-335-5p	VAPA	VAMP associated protein A	
Details	17	92	hsa-miR-335-5p	ARGLU1	arginine and glutamate rich 1	
Details	18	92	hsa-miR-335-5p	USP24	ubiquitin specific peptidase 24	
Details	19	91	hsa-miR-335-5p	PTGES3L	prostaglandin E synthase 3 like	
Details	20	91	hsa-miR-335-5p	PSD3	pleckstrin and Sec7 domain containing 3	
Details	21	91	hsa-miR-335-5p	HAND1	heart and neural crest derivatives expressed 1	
Details	22	91	hsa-miR-335-5p	TMEM59	transmembrane protein 59	
Details	23	91	hsa-miR-335-5p	TNFSF11	TNF superfamily member 11	
Details	24	91	hsa-miR-335-5p	UBE2G1	ubiquitin conjugating enzyme E2 G1	
Details	25	90	hsa-miR-335-5p	TPST1	tyrosylprotein sulfotransferase 1	
Details	26	90	hsa-miR-335-5p	RPRM	reprimo, TP53 dependent G2 arrest mediator homolog	
Details	27	90	hsa-miR-335-5p	ATE1	arginyltransferase 1	
Details	28	90	hsa-miR-335-5p	SOX6	SRY-box 6	
Details	29	90	hsa-miR-335-5p	ALPG	alkaline phosphatase, germ cell	
Details	30	89	hsa-miR-335-5p	CNOT7	CCR4-NOT transcription complex subunit 7	
Details	31	89	hsa-miR-335-5p	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2	
Details	32	89	hsa-miR-335-5p	RTL9	retrotransposon Gag like 9	
Details	33	89	hsa-miR-335-5p	TMEM41A	transmembrane protein 41A	
Details	34	89	hsa-miR-335-5p	CALU	calumenin	
Details	35	88	hsa-miR-335-5p	M6PR	mannose-6-phosphate receptor, cation dependent	
Details	36	88	hsa-miR-335-5p	ZHX1	zinc fingers and homeoboxes 1	
Details	37	88	hsa-miR-335-5p	FBXO28	F-box protein 28	
Details	38	88	hsa-miR-335-5p	KDM2B	lysine demethylase 2B	
Details	39	88	hsa-miR-335-5p	FAM131B	family with sequence similarity 131 member B	
Details	40	88	hsa-miR-335-5p	TXNDC8	thioredoxin domain containing 8	
Details	41	88	hsa-miR-335-5p	GBP1	guanylate binding protein 1	
Details	42	88	hsa-miR-335-5p	GLYR1	glyoxylate reductase 1 homolog	
Details	43	88	hsa-miR-335-5p	PTPRB	protein tyrosine phosphatase, receptor type B	
Details	44	87	hsa-miR-335-5p	SNIP1	Smad nuclear interacting protein 1	
Details	45	87	hsa-miR-335-5p	SRF	serum response factor	
Details	46	87	hsa-miR-335-5p	SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	
Details	47	87	hsa-miR-335-5p	FMN1	formin 1	
Details	48	87	hsa-miR-335-5p	EIF5A2	eukaryotic translation initiation factor 5A2	
Details	49	87	hsa-miR-335-5p	PGM3	phosphoglucomutase 3	
Details	50	87	hsa-miR-335-5p	PANK1	pantothenate kinase 1	
Details	51	86	hsa-miR-335-5p	KAT7	lysine acetyltransferase 7	
Details	52	86	hsa-miR-335-5p	CCNF	cyclin F	
Details	53	86	hsa-miR-335-5p	HPCAL4	hippocalcin like 4	
Details	54	86	hsa-miR-335-5p	POU5F1B	POU class 5 homeobox 1B	
Details	55	86	hsa-miR-335-5p	MACO1	macoilin 1	
Details	56	86	hsa-miR-335-5p	SERF2	small EDRK-rich factor 2	
Details	57	86	hsa-miR-335-5p	CERS5	ceramide synthase 5	
Details	58	86	hsa-miR-335-5p	NCKAP5	NCK associated protein 5	
Details	59	86	hsa-miR-335-5p	RBFOX2	RNA binding fox-1 homolog 2	
Details	60	86	hsa-miR-335-5p	POU5F1	POU class 5 homeobox 1	
Details	61	86	hsa-miR-335-5p	JRK	Jrk helix-turn-helix protein	
Details	62	85	hsa-miR-335-5p	F13A1	coagulation factor XIII A chain	
Details	63	85	hsa-miR-335-5p	AJAP1	adherens junctions associated protein 1	
Details	64	85	hsa-miR-335-5p	CDC7	cell division cycle 7	
Details	65	85	hsa-miR-335-5p	DGKB	diacylglycerol kinase beta	
Details	66	85	hsa-miR-335-5p	SECISBP2L	SECIS binding protein 2 like	
Details	67	85	hsa-miR-335-5p	SORCS1	sortilin related VPS10 domain containing receptor 1	
Details	68	85	hsa-miR-335-5p	TMEM74	transmembrane protein 74	
Details	69	85	hsa-miR-335-5p	PEX12	peroxisomal biogenesis factor 12	
Details	70	85	hsa-miR-335-5p	NAA25	N(alpha)-acetyltransferase 25, NatB auxiliary subunit	
Details	71	85	hsa-miR-335-5p	KSR2	kinase suppressor of ras 2	
Details	72	85	hsa-miR-335-5p	FAM107B	family with sequence similarity 107 member B	
Details	73	85	hsa-miR-335-5p	ARHGAP18	Rho GTPase activating protein 18	
Details	74	85	hsa-miR-335-5p	CEP350	centrosomal protein 350	
Details	75	85	hsa-miR-335-5p	PLEKHA8	pleckstrin homology domain containing A8	
Details	76	85	hsa-miR-335-5p	RAB3B	RAB3B, member RAS oncogene family	
Details	77	84	hsa-miR-335-5p	ZNF577	zinc finger protein 577	
Details	78	84	hsa-miR-335-5p	PTGR2	prostaglandin reductase 2	
Details	79	84	hsa-miR-335-5p	TCF4	transcription factor 4	
Details	80	84	hsa-miR-335-5p	ZMPSTE24	zinc metallopeptidase STE24	
Details	81	84	hsa-miR-335-5p	KDM4C	lysine demethylase 4C	
Details	82	84	hsa-miR-335-5p	MTMR4	myotubularin related protein 4	
Details	83	84	hsa-miR-335-5p	KRT24	keratin 24	
Details	84	84	hsa-miR-335-5p	ATP2B4	ATPase plasma membrane Ca2+ transporting 4	
Details	85	84	hsa-miR-335-5p	CAMKK2	calcium/calmodulin dependent protein kinase kinase 2	
Details	86	84	hsa-miR-335-5p	ACTR2	ARP2 actin related protein 2 homolog	
Details	87	84	hsa-miR-335-5p	RASA1	RAS p21 protein activator 1	
Details	88	84	hsa-miR-335-5p	B4GAT1	beta-1,4-glucuronyltransferase 1	
Details	89	83	hsa-miR-335-5p	PHF6	PHD finger protein 6	
Details	90	83	hsa-miR-335-5p	KCNC1	potassium voltage-gated channel subfamily C member 1	
Details	91	83	hsa-miR-335-5p	FAM3B	family with sequence similarity 3 member B	
Details	92	83	hsa-miR-335-5p	SYNC	syncoilin, intermediate filament protein	
Details	93	83	hsa-miR-335-5p	LMX1A	LIM homeobox transcription factor 1 alpha	
Details	94	82	hsa-miR-335-5p	ELAVL3	ELAV like RNA binding protein 3	
Details	95	82	hsa-miR-335-5p	ZBTB20	zinc finger and BTB domain containing 20	
Details	96	82	hsa-miR-335-5p	CD209	CD209 molecule	
Details	97	82	hsa-miR-335-5p	GJA5	gap junction protein alpha 5	
Details	98	82	hsa-miR-335-5p	ARMC10	armadillo repeat containing 10	
Details	99	82	hsa-miR-335-5p	CSRNP3	cysteine and serine rich nuclear protein 3	
Details	100	82	hsa-miR-335-5p	C12orf71	chromosome 12 open reading frame 71	
Details	101	81	hsa-miR-335-5p	CDK13	cyclin dependent kinase 13	
Details	102	81	hsa-miR-335-5p	MLLT3	MLLT3, super elongation complex subunit	
Details	103	81	hsa-miR-335-5p	APTX	aprataxin	
Details	104	81	hsa-miR-335-5p	SREK1IP1	SREK1 interacting protein 1	
Details	105	81	hsa-miR-335-5p	GOPC	golgi associated PDZ and coiled-coil motif containing	
Details	106	81	hsa-miR-335-5p	COL5A2	collagen type V alpha 2 chain	
Details	107	80	hsa-miR-335-5p	MAP3K2	mitogen-activated protein kinase kinase kinase 2	
Details	108	80	hsa-miR-335-5p	LDHB	lactate dehydrogenase B	
Details	109	80	hsa-miR-335-5p	MED21	mediator complex subunit 21	
Details	110	80	hsa-miR-335-5p	PAPOLA	poly(A) polymerase alpha	
Details	111	80	hsa-miR-335-5p	PTPN22	protein tyrosine phosphatase, non-receptor type 22	
Details	112	79	hsa-miR-335-5p	DOCK4	dedicator of cytokinesis 4	
Details	113	79	hsa-miR-335-5p	MBD1	methyl-CpG binding domain protein 1	
Details	114	79	hsa-miR-335-5p	PPIAL4D	peptidylprolyl isomerase A like 4D	
Details	115	79	hsa-miR-335-5p	FKBP1B	FKBP prolyl isomerase 1B	
Details	116	79	hsa-miR-335-5p	MCCC2	methylcrotonoyl-CoA carboxylase 2	
Details	117	79	hsa-miR-335-5p	NDRG1	N-myc downstream regulated 1	
Details	118	79	hsa-miR-335-5p	MOSPD1	motile sperm domain containing 1	
Details	119	79	hsa-miR-335-5p	LSS	lanosterol synthase	
Details	120	79	hsa-miR-335-5p	SLC7A11	solute carrier family 7 member 11	
Details	121	78	hsa-miR-335-5p	GNL3L	G protein nucleolar 3 like	
Details	122	78	hsa-miR-335-5p	GLP2R	glucagon like peptide 2 receptor	
Details	123	78	hsa-miR-335-5p	ELFN2	extracellular leucine rich repeat and fibronectin type III domain containing 2	
Details	124	78	hsa-miR-335-5p	MAX	MYC associated factor X	
Details	125	78	hsa-miR-335-5p	APEH	acylaminoacyl-peptide hydrolase	
Details	126	78	hsa-miR-335-5p	RPP14	ribonuclease P/MRP subunit p14	
Details	127	78	hsa-miR-335-5p	KAZALD1	Kazal type serine peptidase inhibitor domain 1	
Details	128	78	hsa-miR-335-5p	TMEM178B	transmembrane protein 178B	
Details	129	78	hsa-miR-335-5p	ZDHHC8	zinc finger DHHC-type containing 8	
Details	130	78	hsa-miR-335-5p	SLC45A3	solute carrier family 45 member 3	
Details	131	77	hsa-miR-335-5p	CRNKL1	crooked neck pre-mRNA splicing factor 1	
Details	132	77	hsa-miR-335-5p	SP1	Sp1 transcription factor	
Details	133	77	hsa-miR-335-5p	MED6	mediator complex subunit 6	
Details	134	77	hsa-miR-335-5p	KDSR	3-ketodihydrosphingosine reductase	
Details	135	77	hsa-miR-335-5p	BARD1	BRCA1 associated RING domain 1	
Details	136	77	hsa-miR-335-5p	EIF4A2	eukaryotic translation initiation factor 4A2	
Details	137	77	hsa-miR-335-5p	CCR3	C-C motif chemokine receptor 3	
Details	138	77	hsa-miR-335-5p	ZRANB3	zinc finger RANBP2-type containing 3	
Details	139	77	hsa-miR-335-5p	ROCK1	Rho associated coiled-coil containing protein kinase 1	
Details	140	77	hsa-miR-335-5p	TRIM26	tripartite motif containing 26	
Details	141	76	hsa-miR-335-5p	MAPK10	mitogen-activated protein kinase 10	
Details	142	76	hsa-miR-335-5p	FRS2	fibroblast growth factor receptor substrate 2	
Details	143	76	hsa-miR-335-5p	NAA50	N(alpha)-acetyltransferase 50, NatE catalytic subunit	
Details	144	76	hsa-miR-335-5p	KLHL15	kelch like family member 15	
Details	145	76	hsa-miR-335-5p	NCBP3	nuclear cap binding subunit 3	
Details	146	76	hsa-miR-335-5p	NAA30	N(alpha)-acetyltransferase 30, NatC catalytic subunit	
Details	147	75	hsa-miR-335-5p	PRR23A	proline rich 23A	
Details	148	75	hsa-miR-335-5p	TOMM6	translocase of outer mitochondrial membrane 6	
Details	149	75	hsa-miR-335-5p	DNAJA1	DnaJ heat shock protein family (Hsp40) member A1	
Details	150	75	hsa-miR-335-5p	LYPD6	LY6/PLAUR domain containing 6	
Details	151	75	hsa-miR-335-5p	NBPF12	NBPF member 12	
Details	152	74	hsa-miR-335-5p	PAXIP1	PAX interacting protein 1	
Details	153	74	hsa-miR-335-5p	NBPF9	NBPF member 9	
Details	154	74	hsa-miR-335-5p	GPT	glutamic--pyruvic transaminase	
Details	155	74	hsa-miR-335-5p	ENAH	ENAH, actin regulator	
Details	156	74	hsa-miR-335-5p	NBPF20	NBPF member 20	
Details	157	74	hsa-miR-335-5p	CCR9	C-C motif chemokine receptor 9	
Details	158	74	hsa-miR-335-5p	NBPF8	NBPF member 8	
Details	159	74	hsa-miR-335-5p	MTTP	microsomal triglyceride transfer protein	
Details	160	74	hsa-miR-335-5p	PDHA1	pyruvate dehydrogenase E1 alpha 1 subunit	
Details	161	74	hsa-miR-335-5p	NBPF14	NBPF member 14	
Details	162	74	hsa-miR-335-5p	NBPF1	NBPF member 1	
Details	163	74	hsa-miR-335-5p	RUFY3	RUN and FYVE domain containing 3	
Details	164	74	hsa-miR-335-5p	TIAM1	T cell lymphoma invasion and metastasis 1	
Details	165	74	hsa-miR-335-5p	NBPF15	NBPF member 15	
Details	166	74	hsa-miR-335-5p	PPP6C	protein phosphatase 6 catalytic subunit	
Details	167	73	hsa-miR-335-5p	COL6A3	collagen type VI alpha 3 chain	
Details	168	73	hsa-miR-335-5p	THOC7	THO complex 7	
Details	169	73	hsa-miR-335-5p	PHTF2	putative homeodomain transcription factor 2	
Details	170	73	hsa-miR-335-5p	CORO2B	coronin 2B	
Details	171	73	hsa-miR-335-5p	NBPF11	NBPF member 11	
Details	172	73	hsa-miR-335-5p	PRR5L	proline rich 5 like	
Details	173	73	hsa-miR-335-5p	BET1	Bet1 golgi vesicular membrane trafficking protein	
Details	174	73	hsa-miR-335-5p	PRDM2	PR/SET domain 2	
Details	175	73	hsa-miR-335-5p	GRIA4	glutamate ionotropic receptor AMPA type subunit 4	
Details	176	73	hsa-miR-335-5p	KLHL28	kelch like family member 28	
Details	177	73	hsa-miR-335-5p	PCNX1	pecanex 1	
Details	178	73	hsa-miR-335-5p	PRDM10	PR/SET domain 10	
Details	179	72	hsa-miR-335-5p	ATP6V1G3	ATPase H+ transporting V1 subunit G3	
Details	180	72	hsa-miR-335-5p	AP3S1	adaptor related protein complex 3 subunit sigma 1	
Details	181	72	hsa-miR-335-5p	LCORL	ligand dependent nuclear receptor corepressor like	
Details	182	72	hsa-miR-335-5p	NCOA2	nuclear receptor coactivator 2	
Details	183	72	hsa-miR-335-5p	SALL1	spalt like transcription factor 1	
Details	184	72	hsa-miR-335-5p	RNF141	ring finger protein 141	
Details	185	72	hsa-miR-335-5p	SYNPO2	synaptopodin 2	
Details	186	72	hsa-miR-335-5p	ZNF451	zinc finger protein 451	
Details	187	72	hsa-miR-335-5p	MTRF1L	mitochondrial translational release factor 1 like	
Details	188	71	hsa-miR-335-5p	HBP1	HMG-box transcription factor 1	
Details	189	71	hsa-miR-335-5p	WDR6	WD repeat domain 6	
Details	190	71	hsa-miR-335-5p	USP51	ubiquitin specific peptidase 51	
Details	191	71	hsa-miR-335-5p	RGS13	regulator of G protein signaling 13	
Details	192	71	hsa-miR-335-5p	RTKN2	rhotekin 2	
Details	193	71	hsa-miR-335-5p	SHANK2	SH3 and multiple ankyrin repeat domains 2	
Details	194	71	hsa-miR-335-5p	ANKRD40	ankyrin repeat domain 40	
Details	195	71	hsa-miR-335-5p	TOMM40L	translocase of outer mitochondrial membrane 40 like	
Details	196	71	hsa-miR-335-5p	EPHA4	EPH receptor A4	
Details	197	71	hsa-miR-335-5p	AIG1	androgen induced 1	
Details	198	71	hsa-miR-335-5p	NDST3	N-deacetylase and N-sulfotransferase 3	
Details	199	71	hsa-miR-335-5p	STMP1	short transmembrane mitochondrial protein 1	
Details	200	71	hsa-miR-335-5p	SCAPER	S-phase cyclin A associated protein in the ER	
Details	201	70	hsa-miR-335-5p	KDM7A	lysine demethylase 7A	
Details	202	70	hsa-miR-335-5p	WSCD2	WSC domain containing 2	
Details	203	70	hsa-miR-335-5p	NUS1	NUS1, dehydrodolichyl diphosphate synthase subunit	
Details	204	70	hsa-miR-335-5p	MRPS5	mitochondrial ribosomal protein S5	
Details	205	70	hsa-miR-335-5p	NR4A3	nuclear receptor subfamily 4 group A member 3	
Details	206	70	hsa-miR-335-5p	CCNJL	cyclin J like	
Details	207	70	hsa-miR-335-5p	CPNE1	copine 1	
Details	208	69	hsa-miR-335-5p	ZSCAN12	zinc finger and SCAN domain containing 12	
Details	209	69	hsa-miR-335-5p	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5	
Details	210	69	hsa-miR-335-5p	ARIH1	ariadne RBR E3 ubiquitin protein ligase 1	
Details	211	69	hsa-miR-335-5p	UBE2H	ubiquitin conjugating enzyme E2 H	
Details	212	69	hsa-miR-335-5p	TMEM65	transmembrane protein 65	
Details	213	69	hsa-miR-335-5p	PIAS4	protein inhibitor of activated STAT 4	
Details	214	69	hsa-miR-335-5p	TIMELESS	timeless circadian regulator	
Details	215	69	hsa-miR-335-5p	PIAS2	protein inhibitor of activated STAT 2	
Details	216	69	hsa-miR-335-5p	G2E3	G2/M-phase specific E3 ubiquitin protein ligase	
Details	217	69	hsa-miR-335-5p	ZNF532	zinc finger protein 532	
Details	218	69	hsa-miR-335-5p	NAP1L1	nucleosome assembly protein 1 like 1	
Details	219	69	hsa-miR-335-5p	ENTPD5	ectonucleoside triphosphate diphosphohydrolase 5	
Details	220	69	hsa-miR-335-5p	IL17RD	interleukin 17 receptor D	
Details	221	68	hsa-miR-335-5p	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1	
Details	222	68	hsa-miR-335-5p	FAM78A	family with sequence similarity 78 member A	
Details	223	68	hsa-miR-335-5p	RIOX2	ribosomal oxygenase 2	
Details	224	68	hsa-miR-335-5p	ZNF3	zinc finger protein 3	
Details	225	68	hsa-miR-335-5p	MAP6D1	MAP6 domain containing 1	
Details	226	68	hsa-miR-335-5p	CCNT2	cyclin T2	
Details	227	68	hsa-miR-335-5p	VAV2	vav guanine nucleotide exchange factor 2	
Details	228	67	hsa-miR-335-5p	ZNF185	zinc finger protein 185 with LIM domain	
Details	229	67	hsa-miR-335-5p	EFNB1	ephrin B1	
Details	230	67	hsa-miR-335-5p	MUC13	mucin 13, cell surface associated	
Details	231	67	hsa-miR-335-5p	VN1R1	vomeronasal 1 receptor 1	
Details	232	67	hsa-miR-335-5p	BSN	bassoon presynaptic cytomatrix protein	
Details	233	67	hsa-miR-335-5p	GRIA3	glutamate ionotropic receptor AMPA type subunit 3	
