Target Detail	Target Rank	Target Score	miRNA Name	Gene Symbol	Gene Description	
Details	234	67	hsa-miR-335-5p	C1orf116	chromosome 1 open reading frame 116	
Details	235	67	hsa-miR-335-5p	CDH11	cadherin 11	
Details	236	67	hsa-miR-335-5p	TRIM5	tripartite motif containing 5	
Details	237	67	hsa-miR-335-5p	ZEB2	zinc finger E-box binding homeobox 2	
Details	238	67	hsa-miR-335-5p	PLOD1	procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	
Details	239	67	hsa-miR-335-5p	BSDC1	BSD domain containing 1	
Details	240	67	hsa-miR-335-5p	AK2	adenylate kinase 2	
Details	241	66	hsa-miR-335-5p	NXPE3	neurexophilin and PC-esterase domain family member 3	
Details	242	66	hsa-miR-335-5p	RBMX2	RNA binding motif protein X-linked 2	
Details	243	66	hsa-miR-335-5p	OLIG3	oligodendrocyte transcription factor 3	
Details	244	66	hsa-miR-335-5p	KPNA6	karyopherin subunit alpha 6	
Details	245	66	hsa-miR-335-5p	MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3	
Details	246	66	hsa-miR-335-5p	PURB	purine rich element binding protein B	
Details	247	66	hsa-miR-335-5p	CEP85L	centrosomal protein 85 like	
Details	248	66	hsa-miR-335-5p	EBF1	EBF transcription factor 1	
Details	249	66	hsa-miR-335-5p	SERPINB1	serpin family B member 1	
Details	250	66	hsa-miR-335-5p	HIC2	HIC ZBTB transcriptional repressor 2	
Details	251	65	hsa-miR-335-5p	STN1	STN1, CST complex subunit	
Details	252	65	hsa-miR-335-5p	CALHM5	calcium homeostasis modulator family member 5	
Details	253	65	hsa-miR-335-5p	STAU1	staufen double-stranded RNA binding protein 1	
Details	254	65	hsa-miR-335-5p	TEAD1	TEA domain transcription factor 1	
Details	255	65	hsa-miR-335-5p	MAP3K9	mitogen-activated protein kinase kinase kinase 9	
Details	256	65	hsa-miR-335-5p	MAN1C1	mannosidase alpha class 1C member 1	
Details	257	65	hsa-miR-335-5p	HLF	HLF, PAR bZIP transcription factor	
Details	258	65	hsa-miR-335-5p	ACOT11	acyl-CoA thioesterase 11	
Details	259	64	hsa-miR-335-5p	SEC14L5	SEC14 like lipid binding 5	
Details	260	64	hsa-miR-335-5p	MAT2B	methionine adenosyltransferase 2B	
Details	261	64	hsa-miR-335-5p	KCNJ15	potassium voltage-gated channel subfamily J member 15	
Details	262	64	hsa-miR-335-5p	NEMP1	nuclear envelope integral membrane protein 1	
Details	263	64	hsa-miR-335-5p	EVI5	ecotropic viral integration site 5	
Details	264	64	hsa-miR-335-5p	SLIT3	slit guidance ligand 3	
Details	265	64	hsa-miR-335-5p	KMT5A	lysine methyltransferase 5A	
Details	266	63	hsa-miR-335-5p	ACPP	acid phosphatase, prostate	
Details	267	63	hsa-miR-335-5p	ALOX5AP	arachidonate 5-lipoxygenase activating protein	
Details	268	63	hsa-miR-335-5p	MET	MET proto-oncogene, receptor tyrosine kinase	
Details	269	63	hsa-miR-335-5p	PRIMA1	proline rich membrane anchor 1	
Details	270	63	hsa-miR-335-5p	CDC14B	cell division cycle 14B	
Details	271	63	hsa-miR-335-5p	PGF	placental growth factor	
Details	272	63	hsa-miR-335-5p	CELF1	CUGBP Elav-like family member 1	
Details	273	63	hsa-miR-335-5p	CCDC33	coiled-coil domain containing 33	
Details	274	63	hsa-miR-335-5p	SUCNR1	succinate receptor 1	
Details	275	63	hsa-miR-335-5p	GLYATL1	glycine-N-acyltransferase like 1	
Details	276	63	hsa-miR-335-5p	ZC3H12D	zinc finger CCCH-type containing 12D	
Details	277	62	hsa-miR-335-5p	PALM2-AKAP2	PALM2-AKAP2 readthrough	
Details	278	62	hsa-miR-335-5p	ZBTB43	zinc finger and BTB domain containing 43	
Details	279	62	hsa-miR-335-5p	RAB5B	RAB5B, member RAS oncogene family	
Details	280	62	hsa-miR-335-5p	PMEPA1	prostate transmembrane protein, androgen induced 1	
Details	281	62	hsa-miR-335-5p	KDELR1	KDEL endoplasmic reticulum protein retention receptor 1	
Details	282	62	hsa-miR-335-5p	UST	uronyl 2-sulfotransferase	
Details	283	62	hsa-miR-335-5p	PPIE	peptidylprolyl isomerase E	
Details	284	62	hsa-miR-335-5p	STAU2	staufen double-stranded RNA binding protein 2	
Details	285	62	hsa-miR-335-5p	LRBA	LPS responsive beige-like anchor protein	
Details	286	62	hsa-miR-335-5p	YPEL1	yippee like 1	
Details	287	62	hsa-miR-335-5p	SPTSSA	serine palmitoyltransferase small subunit A	
Details	288	62	hsa-miR-335-5p	NIPSNAP3B	nipsnap homolog 3B	
Details	289	62	hsa-miR-335-5p	MAB21L3	mab-21 like 3	
Details	290	62	hsa-miR-335-5p	ABCC5	ATP binding cassette subfamily C member 5	
Details	291	62	hsa-miR-335-5p	TOLLIP	toll interacting protein	
Details	292	62	hsa-miR-335-5p	AKAP2	A-kinase anchoring protein 2	
Details	293	62	hsa-miR-335-5p	ZNF385D	zinc finger protein 385D	
Details	294	61	hsa-miR-335-5p	ADAMDEC1	ADAM like decysin 1	
Details	295	61	hsa-miR-335-5p	HUNK	hormonally up-regulated Neu-associated kinase	
Details	296	61	hsa-miR-335-5p	STIM2	stromal interaction molecule 2	
Details	297	61	hsa-miR-335-5p	BAG1	BCL2 associated athanogene 1	
Details	298	61	hsa-miR-335-5p	PLCXD3	phosphatidylinositol specific phospholipase C X domain containing 3	
Details	299	61	hsa-miR-335-5p	PTPMT1	protein tyrosine phosphatase, mitochondrial 1	
Details	300	61	hsa-miR-335-5p	SRR	serine racemase	
Details	301	61	hsa-miR-335-5p	NXPH1	neurexophilin 1	
Details	302	61	hsa-miR-335-5p	MSMO1	methylsterol monooxygenase 1	
Details	303	61	hsa-miR-335-5p	CACUL1	CDK2 associated cullin domain 1	
Details	304	61	hsa-miR-335-5p	ADGRL2	adhesion G protein-coupled receptor L2	
Details	305	61	hsa-miR-335-5p	SGMS2	sphingomyelin synthase 2	
Details	306	60	hsa-miR-335-5p	MARCH8	membrane associated ring-CH-type finger 8	
Details	307	60	hsa-miR-335-5p	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase	
Details	308	60	hsa-miR-335-5p	MFSD4A	major facilitator superfamily domain containing 4A	
Details	309	60	hsa-miR-335-5p	TMEM239	transmembrane protein 239	
Details	310	60	hsa-miR-335-5p	ACBD7	acyl-CoA binding domain containing 7	
Details	311	60	hsa-miR-335-5p	YAF2	YY1 associated factor 2	
Details	312	60	hsa-miR-335-5p	COG5	component of oligomeric golgi complex 5	
Details	313	60	hsa-miR-335-5p	RB1	RB transcriptional corepressor 1	
Details	314	60	hsa-miR-335-5p	NFYB	nuclear transcription factor Y subunit beta	
Details	315	59	hsa-miR-335-5p	ATXN7L1	ataxin 7 like 1	
Details	316	59	hsa-miR-335-5p	BIRC5	baculoviral IAP repeat containing 5	
Details	317	59	hsa-miR-335-5p	ADCY3	adenylate cyclase 3	
Details	318	59	hsa-miR-335-5p	LIN28B	lin-28 homolog B	
Details	319	59	hsa-miR-335-5p	JCAD	junctional cadherin 5 associated	
Details	320	59	hsa-miR-335-5p	SEC63	SEC63 homolog, protein translocation regulator	
Details	321	59	hsa-miR-335-5p	KMT2C	lysine methyltransferase 2C	
Details	322	59	hsa-miR-335-5p	EEF2K	eukaryotic elongation factor 2 kinase	
Details	323	59	hsa-miR-335-5p	NEBL	nebulette	
Details	324	59	hsa-miR-335-5p	PCDHB14	protocadherin beta 14	
Details	325	59	hsa-miR-335-5p	NBPF3	NBPF member 3	
Details	326	59	hsa-miR-335-5p	PLEKHO1	pleckstrin homology domain containing O1	
Details	327	59	hsa-miR-335-5p	EPB41L4B	erythrocyte membrane protein band 4.1 like 4B	
Details	328	59	hsa-miR-335-5p	C5AR1	complement C5a receptor 1	
Details	329	59	hsa-miR-335-5p	CD164	CD164 molecule	
Details	330	58	hsa-miR-335-5p	KCTD7	potassium channel tetramerization domain containing 7	
Details	331	58	hsa-miR-335-5p	PHF20L1	PHD finger protein 20 like 1	
Details	332	58	hsa-miR-335-5p	RLIM	ring finger protein, LIM domain interacting	
Details	333	58	hsa-miR-335-5p	GSPT1	G1 to S phase transition 1	
Details	334	58	hsa-miR-335-5p	MAP7D3	MAP7 domain containing 3	
Details	335	58	hsa-miR-335-5p	HOXA11	homeobox A11	
Details	336	58	hsa-miR-335-5p	GDE1	glycerophosphodiester phosphodiesterase 1	
Details	337	58	hsa-miR-335-5p	ATP2B3	ATPase plasma membrane Ca2+ transporting 3	
Details	338	58	hsa-miR-335-5p	C12orf49	chromosome 12 open reading frame 49	
Details	339	58	hsa-miR-335-5p	BNC2	basonuclin 2	
Details	340	58	hsa-miR-335-5p	AAK1	AP2 associated kinase 1	
Details	341	58	hsa-miR-335-5p	PLEKHB2	pleckstrin homology domain containing B2	
Details	342	58	hsa-miR-335-5p	ZMAT3	zinc finger matrin-type 3	
Details	343	57	hsa-miR-335-5p	LRPAP1	LDL receptor related protein associated protein 1	
Details	344	57	hsa-miR-335-5p	KIAA1324L	KIAA1324 like	
Details	345	57	hsa-miR-335-5p	MMAA	metabolism of cobalamin associated A	
Details	346	57	hsa-miR-335-5p	ZNF470	zinc finger protein 470	
Details	347	57	hsa-miR-335-5p	ZNF621	zinc finger protein 621	
Details	348	57	hsa-miR-335-5p	PXN	paxillin	
Details	349	57	hsa-miR-335-5p	TFDP2	transcription factor Dp-2	
Details	350	57	hsa-miR-335-5p	GPN1	GPN-loop GTPase 1	
Details	351	57	hsa-miR-335-5p	BICC1	BicC family RNA binding protein 1	
Details	352	57	hsa-miR-335-5p	RAPGEF6	Rap guanine nucleotide exchange factor 6	
Details	353	57	hsa-miR-335-5p	ETNK1	ethanolamine kinase 1	
Details	354	57	hsa-miR-335-5p	INPP5D	inositol polyphosphate-5-phosphatase D	
Details	355	56	hsa-miR-335-5p	LSM11	LSM11, U7 small nuclear RNA associated	
Details	356	56	hsa-miR-335-5p	KIF3A	kinesin family member 3A	
Details	357	56	hsa-miR-335-5p	WWC2	WW and C2 domain containing 2	
Details	358	56	hsa-miR-335-5p	PCDH9	protocadherin 9	
Details	359	56	hsa-miR-335-5p	PHACTR1	phosphatase and actin regulator 1	
Details	360	56	hsa-miR-335-5p	EYA2	EYA transcriptional coactivator and phosphatase 2	
Details	361	56	hsa-miR-335-5p	STRN3	striatin 3	
Details	362	56	hsa-miR-335-5p	TMEM173	transmembrane protein 173	
Details	363	56	hsa-miR-335-5p	POU2AF1	POU class 2 associating factor 1	
Details	364	56	hsa-miR-335-5p	RBM7	RNA binding motif protein 7	
Details	365	56	hsa-miR-335-5p	INO80D	INO80 complex subunit D	
Details	366	56	hsa-miR-335-5p	PPP1R3A	protein phosphatase 1 regulatory subunit 3A	
Details	367	56	hsa-miR-335-5p	DLEU7	deleted in lymphocytic leukemia 7	
Details	368	56	hsa-miR-335-5p	SOGA3	SOGA family member 3	
Details	369	56	hsa-miR-335-5p	IL1F10	interleukin 1 family member 10	
Details	370	56	hsa-miR-335-5p	ERC1	ELKS/RAB6-interacting/CAST family member 1	
Details	371	55	hsa-miR-335-5p	ADD2	adducin 2	
Details	372	55	hsa-miR-335-5p	CORO1C	coronin 1C	
Details	373	55	hsa-miR-335-5p	CEP63	centrosomal protein 63	
Details	374	55	hsa-miR-335-5p	MDM4	MDM4, p53 regulator	
Details	375	55	hsa-miR-335-5p	NRG3	neuregulin 3	
Details	376	55	hsa-miR-335-5p	METTL7A	methyltransferase like 7A	
Details	377	55	hsa-miR-335-5p	SEPT10	septin 10	
Details	378	55	hsa-miR-335-5p	ZNF500	zinc finger protein 500	
Details	379	55	hsa-miR-335-5p	HEMK1	HemK methyltransferase family member 1	
Details	380	55	hsa-miR-335-5p	CENPK	centromere protein K	
Details	381	55	hsa-miR-335-5p	NUDT16L1	nudix hydrolase 16 like 1	
Details	382	55	hsa-miR-335-5p	CREBRF	CREB3 regulatory factor	
Details	383	55	hsa-miR-335-5p	SRP72	signal recognition particle 72	
Details	384	55	hsa-miR-335-5p	ARPC5L	actin related protein 2/3 complex subunit 5 like	
Details	385	55	hsa-miR-335-5p	CYB561D1	cytochrome b561 family member D1	
Details	386	55	hsa-miR-335-5p	MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2	
Details	387	54	hsa-miR-335-5p	C2CD2	C2 calcium dependent domain containing 2	
Details	388	54	hsa-miR-335-5p	KIAA0391	KIAA0391	
Details	389	54	hsa-miR-335-5p	CTDSPL2	CTD small phosphatase like 2	
Details	390	54	hsa-miR-335-5p	ERBB4	erb-b2 receptor tyrosine kinase 4	
Details	391	54	hsa-miR-335-5p	SGCZ	sarcoglycan zeta	
Details	392	54	hsa-miR-335-5p	GOLM1	golgi membrane protein 1	
Details	393	54	hsa-miR-335-5p	PPP2R5C	protein phosphatase 2 regulatory subunit B'gamma	
Details	394	54	hsa-miR-335-5p	LOXL4	lysyl oxidase like 4	
Details	395	54	hsa-miR-335-5p	GOLGA6L1	golgin A6 family-like 1	
Details	396	54	hsa-miR-335-5p	MYOC	myocilin	
Details	397	54	hsa-miR-335-5p	AHCYL1	adenosylhomocysteinase like 1	
Details	398	53	hsa-miR-335-5p	GOLGA6L6	golgin A6 family-like 6	
Details	399	53	hsa-miR-335-5p	ZNF322	zinc finger protein 322	
Details	400	53	hsa-miR-335-5p	DCUN1D3	defective in cullin neddylation 1 domain containing 3	
Details	401	53	hsa-miR-335-5p	SERPINB9	serpin family B member 9	
Details	402	53	hsa-miR-335-5p	DCAF12	DDB1 and CUL4 associated factor 12	
Details	403	53	hsa-miR-335-5p	CLECL1	C-type lectin like 1	
Details	404	53	hsa-miR-335-5p	SOCS5	suppressor of cytokine signaling 5	
Details	405	53	hsa-miR-335-5p	PLXDC2	plexin domain containing 2	
Details	406	53	hsa-miR-335-5p	PLAGL2	PLAG1 like zinc finger 2	
Details	407	53	hsa-miR-335-5p	NPAS4	neuronal PAS domain protein 4	
Details	408	53	hsa-miR-335-5p	PNMA8A	PNMA family member 8A	
Details	409	53	hsa-miR-335-5p	ZNF845	zinc finger protein 845	
Details	410	53	hsa-miR-335-5p	SETD5	SET domain containing 5	
Details	411	53	hsa-miR-335-5p	NOS1	nitric oxide synthase 1	
Details	412	53	hsa-miR-335-5p	GOLPH3L	golgi phosphoprotein 3 like	
Details	413	52	hsa-miR-335-5p	TNFAIP1	TNF alpha induced protein 1	
Details	414	52	hsa-miR-335-5p	DNAJC9	DnaJ heat shock protein family (Hsp40) member C9	
Details	415	52	hsa-miR-335-5p	ID4	inhibitor of DNA binding 4, HLH protein	
Details	416	52	hsa-miR-335-5p	CDRT4	CMT1A duplicated region transcript 4	
Details	417	52	hsa-miR-335-5p	CELSR3	cadherin EGF LAG seven-pass G-type receptor 3	
Details	418	52	hsa-miR-335-5p	ZNF736	zinc finger protein 736	
Details	419	52	hsa-miR-335-5p	ZNF106	zinc finger protein 106	
Details	420	52	hsa-miR-335-5p	ADPRHL1	ADP-ribosylhydrolase like 1	
Details	421	52	hsa-miR-335-5p	EPG5	ectopic P-granules autophagy protein 5 homolog	
Details	422	52	hsa-miR-335-5p	TOP2A	DNA topoisomerase II alpha	
Details	423	52	hsa-miR-335-5p	EPSTI1	epithelial stromal interaction 1	
Details	424	52	hsa-miR-335-5p	TRABD2B	TraB domain containing 2B	
Details	425	52	hsa-miR-335-5p	C16orf91	chromosome 16 open reading frame 91	
Details	426	52	hsa-miR-335-5p	RETREG3	reticulophagy regulator family member 3	
Details	427	52	hsa-miR-335-5p	JAG1	jagged 1	
Details	428	52	hsa-miR-335-5p	NCDN	neurochondrin	
Details	429	52	hsa-miR-335-5p	SLC15A1	solute carrier family 15 member 1	
Details	430	51	hsa-miR-335-5p	PCDH19	protocadherin 19	
Details	431	51	hsa-miR-335-5p	RMND5A	required for meiotic nuclear division 5 homolog A	
Details	432	51	hsa-miR-335-5p	SPAST	spastin	
Details	433	51	hsa-miR-335-5p	AP5M1	adaptor related protein complex 5 subunit mu 1	
Details	434	51	hsa-miR-335-5p	ZBTB8B	zinc finger and BTB domain containing 8B	
Details	435	51	hsa-miR-335-5p	RNF125	ring finger protein 125	
Details	436	51	hsa-miR-335-5p	GBP7	guanylate binding protein 7	
Details	437	51	hsa-miR-335-5p	PQLC2L	PQ loop repeat containing 2 like	
Details	438	51	hsa-miR-335-5p	TMED7-TICAM2	TMED7-TICAM2 readthrough	
Details	439	51	hsa-miR-335-5p	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial	
Details	440	51	hsa-miR-335-5p	ZMYM4	zinc finger MYM-type containing 4	
Details	441	51	hsa-miR-335-5p	CLOCK	clock circadian regulator	
Details	442	51	hsa-miR-335-5p	ADSL	adenylosuccinate lyase	
Details	443	51	hsa-miR-335-5p	TICAM2	toll like receptor adaptor molecule 2	
Details	444	51	hsa-miR-335-5p	LOC389602	uncharacterized LOC389602	
Details	445	51	hsa-miR-335-5p	MAPRE2	microtubule associated protein RP/EB family member 2	
Details	446	50	hsa-miR-335-5p	PITPNA	phosphatidylinositol transfer protein alpha	
Details	447	50	hsa-miR-335-5p	AKAP11	A-kinase anchoring protein 11	
Details	448	50	hsa-miR-335-5p	XKRX	XK related X-linked	
Details	449	50	hsa-miR-335-5p	CPZ	carboxypeptidase Z	
Details	450	50	hsa-miR-335-5p	DPY19L1	dpy-19 like C-mannosyltransferase 1	
Details	451	50	hsa-miR-335-5p	CRIM1	cysteine rich transmembrane BMP regulator 1	
Details	452	50	hsa-miR-335-5p	RASA3	RAS p21 protein activator 3	
Details	453	50	hsa-miR-335-5p	KCTD2	potassium channel tetramerization domain containing 2	
Details	454	50	hsa-miR-335-5p	CISD2	CDGSH iron sulfur domain 2	
Details	455	50	hsa-miR-335-5p	FXR1	FMR1 autosomal homolog 1	
Details	456	50	hsa-miR-335-5p	PPARGC1B	PPARG coactivator 1 beta	
Details	457	50	hsa-miR-335-5p	PRPF40B	pre-mRNA processing factor 40 homolog B	
Details	458	50	hsa-miR-335-5p	TAF1	TATA-box binding protein associated factor 1	
Details	459	50	hsa-miR-335-5p	MIEF1	mitochondrial elongation factor 1	
Details	460	50	hsa-miR-335-5p	BOLA1	bolA family member 1	
Details	461	50	hsa-miR-335-5p	EIF3J	eukaryotic translation initiation factor 3 subunit J	
Details	462	50	hsa-miR-335-5p	ZNF490	zinc finger protein 490	
Details	463	50	hsa-miR-335-5p	ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase	
Details	464	50	hsa-miR-335-5p	DCP2	decapping mRNA 2	
Details	465	50	hsa-miR-335-5p	HERC6	HECT and RLD domain containing E3 ubiquitin protein ligase family member 6		
